filename,iou
Train_1486.jpg,0.007050878877155814
Train_1487.jpg,0.0020371977213566226
Train_1488.jpg,0.032030706381450474
Train_149.jpg,0.1470548591454374
Train_1490.jpg,0.005154356527937709
Train_1491.jpg,0.000600271427080071
Train_1492.jpg,0.007602619389873822
Train_1493.jpg,0.0
Train_1494.jpg,0.0005228579872240788
Train_1495.jpg,0.0
Train_1498.jpg,0.0
Train_1499.jpg,0.004088871372974038
Train_15.jpg,0.003394353668242895
Train_150.jpg,0.0
Train_1500.jpg,0.0
Train_1501.jpg,0.0
Train_1502.jpg,0.012989115040666856
Train_1503.jpg,0.0
Train_1505.jpg,0.0
Train_1506.jpg,0.0
Train_1507.jpg,0.0
Train_1509.jpg,0.002482823569700991
Train_1510.jpg,0.005091142124750783
Train_1511.jpg,0.018914143442293793
Train_1512.jpg,0.005467020200639642
Train_1514.jpg,0.005674312477482887
Train_1515.jpg,0.008350424846176385
Train_1516.jpg,0.010965778407638873
Train_1518.jpg,0.0
Train_1519.jpg,0.0
Train_152.jpg,0.0750904902928595
Train_1520.jpg,0.0
Train_1521.jpg,0.0
Train_1522.jpg,0.044532477289802606
Train_1523.jpg,0.01660493038702261
Train_1524.jpg,0.005497526113249038
Train_1525.jpg,0.0032944186790340637
Train_1526.jpg,0.00972877358490566
Train_1527.jpg,0.002438741145047033
Train_1529.jpg,0.05464633748309787
Train_153.jpg,0.015922636438003974
Train_1531.jpg,0.005846560273705637
Train_1532.jpg,0.08368660700266918
Train_1534.jpg,0.47970198286988147
Train_1535.jpg,0.005020834756472437
Train_1536.jpg,0.20566437268395976
Train_1537.jpg,0.051036612262902514
Train_154.jpg,0.061013634922312654
Train_1540.jpg,0.00016948195017230664
Train_1542.jpg,0.08204845814977973
Train_1543.jpg,0.15031707983129533
Train_1544.jpg,0.0920115844093158
Train_1545.jpg,0.001523468672164051
Train_1547.jpg,0.019340122723037877
Train_155.jpg,0.05292716633832221
Train_1550.jpg,0.0034644094431944
Train_1551.jpg,0.0034323339871112357
Train_1553.jpg,0.13739400695922435
Train_1554.jpg,0.006440267116613988
Train_1558.jpg,0.007139823760484128
Train_156.jpg,0.021328533385935496
Train_1560.jpg,0.0006838386140870754
Train_1561.jpg,0.006649451258876695
Train_1565.jpg,0.010965186574942673
Train_1566.jpg,0.008822205551387846
Train_1567.jpg,0.0
Train_1568.jpg,0.15012495537308104
Train_1569.jpg,0.006328016643550624
Train_157.jpg,0.04386122595721733
Train_1570.jpg,0.028377076460456018
Train_1571.jpg,0.0031590619050607754
Train_1572.jpg,0.0
Train_1573.jpg,0.020942408376963352
Train_1574.jpg,0.010540500074861505
Train_1576.jpg,0.0030903328050713155
Train_1577.jpg,0.01568917574427919
Train_1578.jpg,0.0017022182030959094
Train_1579.jpg,0.0035284538134443136
Train_158.jpg,0.06459919390953874
Train_1580.jpg,0.015057702875984612
Train_1581.jpg,0.00993785262193201
Train_1582.jpg,0.057702587968931796
Train_1584.jpg,0.002799143218771298
Train_1586.jpg,0.011798226253059914
Train_1588.jpg,0.022525754702475528
Train_1589.jpg,0.017495193628124142
Train_159.jpg,0.0032283484582729606
Train_1591.jpg,0.011970580776058838
Train_1592.jpg,0.001198385333445463
Train_1594.jpg,0.010334795258152764
Train_1595.jpg,0.012541410317084714
Train_1596.jpg,0.0012732689908069978
Train_1599.jpg,0.0
Train_16.jpg,0.0
Train_160.jpg,0.15583681494224624
Train_1602.jpg,0.00684373472380642
Train_1603.jpg,0.015568272721678666
Train_1606.jpg,0.0035943830150172106
Train_1607.jpg,0.002895673037147348
Train_1609.jpg,0.013380481522711894
Train_161.jpg,0.1492302097223906
Train_1613.jpg,0.004185590880755188
Train_1618.jpg,0.0026476039184537992
Train_1619.jpg,0.05217005993609926
Train_1620.jpg,0.005302033795406253
Train_1622.jpg,0.1759851184238105
Train_1623.jpg,0.01759758883865636
Train_1624.jpg,0.006441664386798319
Train_1625.jpg,0.0022879267863428372
Train_1626.jpg,0.0022858679575097486
Train_1627.jpg,0.020073444927568882
Train_1628.jpg,0.016852220789874604
Train_1629.jpg,0.0
Train_163.jpg,0.04098045386202315
Train_1630.jpg,0.004572033592415237
Train_1632.jpg,0.0
Train_1636.jpg,0.04108027104508731
Train_1637.jpg,0.07063494827766362
Train_1638.jpg,0.08987392346621681
Train_1639.jpg,0.05034865206171416
Train_164.jpg,0.02063181969790823
Train_1640.jpg,0.00047281323877068556
Train_1641.jpg,0.0031805425631431243
Train_1642.jpg,0.0011821661787885611
Train_1643.jpg,0.05014812691131498
Train_1644.jpg,0.003985378484033101
Train_1645.jpg,0.015766036827536405
Train_1647.jpg,0.0075046904315197
Train_1648.jpg,0.012739373647462334
Train_1649.jpg,0.014580443316312978
Train_165.jpg,0.0011321508646524741
Train_1650.jpg,0.0697583067609409
Train_1651.jpg,0.004025944978751957
Train_1652.jpg,0.012484657197965984
Train_1655.jpg,0.005117629086465017
Train_1657.jpg,0.0030890464933018124
Train_1658.jpg,0.0007778524201817346
Train_1659.jpg,0.056533101045296165
Train_166.jpg,0.01579643093192333
Train_1660.jpg,0.00860322829877425
Train_1662.jpg,0.01112129158636378
Train_1664.jpg,9.200478424878094e-05
Train_1665.jpg,0.012124370331770018
Train_1668.jpg,0.0016670014059048002
Train_1671.jpg,0.004014302323030689
Train_1673.jpg,0.010395805674939808
Train_1674.jpg,0.0038881535407015223
Train_1677.jpg,0.0038118491205341573
Train_1678.jpg,0.0012914435991359069
Train_1679.jpg,0.005178907721280603
Train_168.jpg,0.04366850959406321
Train_1680.jpg,0.05408382122775491
Train_1684.jpg,0.0020912649471821546
Train_1685.jpg,0.012282869394578094
Train_1686.jpg,0.001599488163787588
Train_1688.jpg,0.053240835762078734
Train_1689.jpg,0.002673992673992674
Train_169.jpg,0.014392396469789546
Train_1690.jpg,0.13271087340796808
Train_1692.jpg,0.047754003117472014
Train_1695.jpg,0.0
Train_1696.jpg,0.002994212678479655
Train_1699.jpg,0.012816319248267864
Train_17.jpg,0.11122518822724162
Train_170.jpg,0.005505692678467547
Train_1700.jpg,0.03347569129890859
Train_1701.jpg,0.03443240159726184
Train_1702.jpg,0.050859446841621275
Train_1703.jpg,0.04285286932243107
Train_1704.jpg,0.07731251072593101
Train_1705.jpg,0.03882860809707152
Train_1707.jpg,0.0015174046311189342
Train_1708.jpg,0.0033558779493004284
Train_1709.jpg,0.0033389959580575244
Train_171.jpg,0.04638328141480046
Train_1710.jpg,0.007846266374094022
Train_1711.jpg,0.02203275367212561
Train_1712.jpg,0.0030348613200327237
Train_1713.jpg,0.03582173991308149
Train_1714.jpg,0.0012809388041816454
Train_1715.jpg,0.03581399058785993
Train_1716.jpg,0.03280829402201434
Train_1717.jpg,0.2408034178549631
Train_1718.jpg,0.004991770324599984
Train_1719.jpg,0.03927519615116567
Train_172.jpg,0.09905422446406054
Train_1720.jpg,0.005534214467087701
Train_1721.jpg,0.016185386907820367
Train_1722.jpg,0.0012335334915980077
Train_1725.jpg,0.007101776608377768
Train_1726.jpg,0.003570495515109292
Train_1727.jpg,0.021915076180979105
Train_1728.jpg,0.30946590135227164
Train_1729.jpg,0.00492143284001828
Train_173.jpg,0.07785899021702462
Train_1730.jpg,0.020193828311909492
Train_1732.jpg,0.0025906735751295338
Train_1736.jpg,0.009482565519301128
Train_1737.jpg,0.04793659469800492
Train_1738.jpg,0.004299896109892647
Train_1739.jpg,0.0994829975482358
Train_1740.jpg,0.009721682128770623
Train_1742.jpg,0.07770323599052881
Train_1743.jpg,0.005660186651393147
Train_1744.jpg,0.1316990701606086
Train_1745.jpg,0.003918379417418305
Train_1746.jpg,0.002598409044286919
Train_1747.jpg,0.01848339234530433
Train_1749.jpg,0.005285357217246407
Train_1751.jpg,0.1552853669003004
Train_1752.jpg,0.0033035256592811985
Train_1753.jpg,0.0035159828657736402
Train_1754.jpg,0.19221286213273064
Train_1755.jpg,0.0037518847084399873
Train_1756.jpg,0.286593051984067
Train_1757.jpg,0.005108628529725481
Train_1758.jpg,0.02845402387967127
Train_1759.jpg,0.3380636229193543
Train_176.jpg,0.029098403604988297
Train_1761.jpg,0.0653679761934532
Train_1762.jpg,0.05392584636727753
Train_1763.jpg,0.0027266530334014998
Train_1764.jpg,0.009076948390281357
Train_1765.jpg,0.020448464772582494
Train_1766.jpg,0.006416641571498066
Train_1767.jpg,0.004471485119483947
Train_1768.jpg,0.09142557051465673
Train_1769.jpg,0.0018153417486384937
Train_177.jpg,0.09198010297582686
Train_1771.jpg,0.021220514653323804
Train_1772.jpg,0.0034957489965905656
Train_1773.jpg,0.0025080505325736934
Train_1775.jpg,0.0017505368312949305
Train_1779.jpg,0.0022247530259289668
Train_178.jpg,0.022563017803631236
Train_1780.jpg,0.0020042529269425364
Train_1783.jpg,0.013637302844548522
Train_1784.jpg,0.036861070332310154
Train_1785.jpg,0.003923644629900663
Train_1786.jpg,0.00042484751009012835
Train_1787.jpg,0.005446528918474972
Train_1788.jpg,0.00628527963489331
Train_1790.jpg,0.0020685873791247136
Train_1791.jpg,0.005516487339413066
Train_1792.jpg,0.020537951160421772
Train_1793.jpg,0.11093871217998448
Train_1795.jpg,0.0020584602717167557
Train_1796.jpg,0.0012544802867383513
Train_1797.jpg,0.009121395036887995
Train_1798.jpg,0.025044388374918233
Train_180.jpg,0.0005296610169491525
Train_1800.jpg,0.022896110328012496
Train_1801.jpg,0.02945188062047761
Train_1802.jpg,0.0023009464270209255
Train_1804.jpg,0.24309584590392203
Train_1805.jpg,0.00440857804677576
Train_1806.jpg,0.1655056906855468
Train_1809.jpg,0.054160297008080366
Train_181.jpg,0.004171838367121776
Train_1811.jpg,0.000682001364002728
Train_1812.jpg,0.057269586100423944
Train_1813.jpg,0.006812859271875665
Train_1815.jpg,0.0036494597839135654
Train_1816.jpg,0.034191222180778316
Train_1819.jpg,0.0009265182766760053
Train_182.jpg,0.028393181706538293
Train_1820.jpg,0.045221098872702606
Train_183.jpg,0.00812452543659833
Train_184.jpg,0.001643219557195572
Train_185.jpg,0.07770174515123295
Train_186.jpg,0.16707400250085255
Train_187.jpg,0.0010558692558417114
Train_188.jpg,0.007114179051912375
Train_189.jpg,0.01477570217863957
Train_19.jpg,0.03435267339669961
Train_190.jpg,0.022321281162291564
Train_191.jpg,0.031484740524531055
Train_192.jpg,0.19212951432129513
Train_193.jpg,0.00996062080148251
Train_194.jpg,0.001956762618761346
Train_196.jpg,0.018377409233527566
Train_197.jpg,0.015415386116395922
Train_20.jpg,0.02201851352565831
Train_200.jpg,0.057975338106603026
Train_202.jpg,0.013788098693759071
Train_203.jpg,0.044523288694445926
Train_204.jpg,0.029924852388620506
Train_205.jpg,0.001768238773208134
Train_206.jpg,0.002431329416191496
Train_207.jpg,0.10931846238985143
Train_208.jpg,0.004356203401189578
Train_209.jpg,0.0665237030615504
Train_21.jpg,0.007949267595569846
Train_210.jpg,0.02317193135861843
Train_211.jpg,0.1142188143268835
Train_212.jpg,0.017033549436734293
Train_214.jpg,0.024964966004048374
Train_216.jpg,0.09322971965572549
Train_217.jpg,0.05864047849983835
Train_218.jpg,0.0026152948044366607
Train_22.jpg,0.045225644005423206
Train_222.jpg,0.08921161825726141
Train_223.jpg,0.004194073984672017
Train_225.jpg,0.0033508321233106223
Train_226.jpg,0.003932251569347388
Train_228.jpg,0.008738754226118847
Train_229.jpg,0.03773395049305695
Train_23.jpg,0.0019566736547868622
Train_230.jpg,0.07316742204250007
Train_231.jpg,0.0008820286659316428
Train_232.jpg,0.07437101112927898
Train_233.jpg,0.00835819360148133
Train_234.jpg,0.03477005838745654
Train_235.jpg,0.05508038679716662
Train_236.jpg,0.005362593845392294
Train_237.jpg,0.0021750041827003513
Train_239.jpg,0.0880427954854005
Train_240.jpg,0.011496685004937227
Train_241.jpg,0.007453525078919677
Train_242.jpg,0.0
Train_243.jpg,0.07388981020821817
Train_244.jpg,0.004038155108811909
Train_245.jpg,0.0004556792018419033
Train_25.jpg,0.021178793006204174
Train_250.jpg,0.05818538332019012
Train_251.jpg,0.08919631093544136
Train_252.jpg,0.021061325624612843
Train_253.jpg,0.03165492157308479
Train_254.jpg,0.005976839745984311
Train_255.jpg,0.020108886547242712
Train_256.jpg,0.032675589899268664
Train_258.jpg,0.011221945137157107
Train_259.jpg,0.0013505791906913926
Train_26.jpg,0.0023273855702094647
Train_260.jpg,0.0426896341891544
Train_262.jpg,0.11904273036296854
Train_267.jpg,0.03403842116313248
Train_268.jpg,0.041853076573948
Train_269.jpg,0.005911416975472031
Train_27.jpg,0.017531933163977245
Train_270.jpg,0.0841695105180054
Train_272.jpg,0.09708480565371025
Train_274.jpg,0.004525842561023444
Train_275.jpg,0.005550260694062903
Train_276.jpg,0.05717902350813743
Train_277.jpg,0.0029546345927572233
Train_279.jpg,0.001925005013033888
